,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
215,1802574284717687120,Mon Jun 17 05:29:34 +0000 2024,0,dana tapera kan dapat digunakan sebagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co 5ksvxriucb,1802574284717687120,https://pbs.twimg.com/media/GQQHwlTaAAAUKXa.jpg,,in,,0,0,0,https://x.com/ristaaaamel/status/1802574284717687120,1707784097962369024,ristaaaamel,positive
216,1802574266032132353,Mon Jun 17 05:29:29 +0000 2024,0,dana tapera kan dpt digunakan sbagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co zakzo0lb3r,1802574266032132353,https://pbs.twimg.com/media/GQQHveSb0AAi57e.jpg,,in,,0,0,0,https://x.com/naeraprilly/status/1802574266032132353,1707784023043665920,naeraprilly,positive
217,1802574248470548989,Mon Jun 17 05:29:25 +0000 2024,0,dana tapera kan dapet digunakan sbgai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krena dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co tuipdpb8x3,1802574248470548989,https://pbs.twimg.com/media/GQQHueEaUAAH_7v.jpg,,in,,0,0,0,https://x.com/ayuuuupertiw/status/1802574248470548989,1707783895662596096,ayuuuupertiw,positive
218,1802574226123313639,Mon Jun 17 05:29:20 +0000 2024,0,dana tapera kan dapat digunakan sbg doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krn dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co cpbr9ibnqn,1802574226123313639,https://pbs.twimg.com/media/GQQHtKRaQAAGEjm.jpg,,in,,0,0,0,https://x.com/JokoWibowo132/status/1802574226123313639,1708526971150622720,JokoWibowo132,positive
219,1802574209501278521,Mon Jun 17 05:29:16 +0000 2024,0,dana tapera kan dpt digunakan sebagai aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karna dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co i9eaoxgnok,1802574209501278521,https://pbs.twimg.com/media/GQQHsM2awAAsaSG.jpg,,in,,0,0,0,https://x.com/AdiSaputr4a/status/1802574209501278521,1708526997620793344,AdiSaputr4a,positive
220,1802574194779275651,Mon Jun 17 05:29:12 +0000 2024,0,dana tapera kan dapet digunakan sbgi uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan cz dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co aiaryutywq,1802574194779275651,https://pbs.twimg.com/media/GQQHrV3b0AAyDWw.jpg,,in,Semarang,0,0,0,https://x.com/PuspaAnggr3/status/1802574194779275651,1707765830677942272,PuspaAnggr3,positive
221,1802574176844435859,Mon Jun 17 05:29:08 +0000 2024,0,dana tapera kan dapat digunakan sbagai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan coz dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co 6sarrfyygy,1802574176844435859,https://pbs.twimg.com/media/GQQHqRDaAAAgnyI.jpg,,in,Jogja,0,0,0,https://x.com/LestariQor4/status/1802574176844435859,1707767870179143680,LestariQor4,positive
222,1802574160155300213,Mon Jun 17 05:29:04 +0000 2024,0,dana tapera kan dpt digunakan sbgai doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan bcoz dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co 8g0rpo1mvo,1802574160155300213,https://pbs.twimg.com/media/GQQHpVbaAAAXsbO.jpg,,in,,0,0,0,https://x.com/MayaSari01_/status/1802574160155300213,1708517115278557184,MayaSari01_,positive
223,1802574146133753905,Mon Jun 17 05:29:01 +0000 2024,0,dana tapera kan dapet digunakan sbg aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krna dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co jqzsprgtqj,1802574146133753905,https://pbs.twimg.com/media/GQQHog6aQAAHlli.jpg,,in,,0,0,0,https://x.com/GalihPrakos00/status/1802574146133753905,1708515674941984768,GalihPrakos00,positive
224,1802574129759133788,Mon Jun 17 05:28:57 +0000 2024,0,dana tapera kan dapat digunakan sebagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co xqtifepfdj,1802574129759133788,https://pbs.twimg.com/media/GQQHnimaUAAOBWo.jpg,,in,Tangerang,0,0,0,https://x.com/BayuPranat1/status/1802574129759133788,1708198300317519872,BayuPranat1,positive
225,1802574112508006662,Mon Jun 17 05:28:53 +0000 2024,0,dana tapera kan dpt digunakan sbagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co lxidyez8ol,1802574112508006662,https://pbs.twimg.com/media/GQQHmj5aYAAA_IX.jpg,,in,Jakarta,0,0,0,https://x.com/lila_andin6/status/1802574112508006662,1708196480769765376,lila_andin6,positive
226,1802574100965326944,Mon Jun 17 05:28:50 +0000 2024,0,dana tapera kan dapet digunakan sbgai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krena dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co 9bins9xw94,1802574100965326944,https://pbs.twimg.com/media/GQQHl4ya0AAXwJd.jpg,,in,Semarang,0,0,0,https://x.com/KarinaDewii18/status/1802574100965326944,1708193683823263744,KarinaDewii18,positive
227,1802574084943044762,Mon Jun 17 05:28:46 +0000 2024,0,dana tapera kan dapat digunakan sbg doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krn dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co vrj51bobv0,1802574084943044762,https://pbs.twimg.com/media/GQQHk76bAAAYfQ5.jpg,,in,Tangerang,0,0,0,https://x.com/HanaSafira44/status/1802574084943044762,1708184667692961792,HanaSafira44,positive
228,1802574068253884495,Mon Jun 17 05:28:42 +0000 2024,0,dana tapera kan dpt digunakan sebagai aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karna dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co 5e6gsxbkbd,1802574068253884495,https://pbs.twimg.com/media/GQQHj9qbMAAN2eg.jpg,,in,Jakarta,0,0,0,https://x.com/GitaPermat4/status/1802574068253884495,1708182114947211264,GitaPermat4,positive
229,1802574050327466351,Mon Jun 17 05:28:38 +0000 2024,0,dana tapera kan dapet digunakan sbgi uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan cz dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co jtaiksf0tl,1802574050327466351,https://pbs.twimg.com/media/GQQHi7pa0AAbCLP.jpg,,in,,0,0,0,https://x.com/revaalexiaa/status/1802574050327466351,1707688760564236288,revaalexiaa,positive
230,1802574027539857411,Mon Jun 17 05:28:33 +0000 2024,0,dana tapera kan dapat digunakan sbagai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan coz dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co cmhfdqrphz,1802574027539857411,https://pbs.twimg.com/media/GQQHhnIaoAAUu-K.jpg,,in,,0,0,0,https://x.com/abdulraihannn/status/1802574027539857411,1707688810577022976,abdulraihannn,positive
231,1802574011374964881,Mon Jun 17 05:28:29 +0000 2024,0,dana tapera kan dpt digunakan sbgai doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan bcoz dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co 2xdqdrkrfh,1802574011374964881,https://pbs.twimg.com/media/GQQHgn4asAEBZ6L.jpg,,in,,0,0,0,https://x.com/mayraisyanaa/status/1802574011374964881,1707666750849110016,mayraisyanaa,positive
232,1802573992525709734,Mon Jun 17 05:28:24 +0000 2024,0,dana tapera kan dapet digunakan sbg aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krna dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co x3fh8kpsse,1802573992525709734,https://pbs.twimg.com/media/GQQHfi_boAAo3_B.jpg,,in,,0,0,0,https://x.com/valeriaagathaa/status/1802573992525709734,1707666439736635392,valeriaagathaa,positive
233,1802573976239280557,Mon Jun 17 05:28:20 +0000 2024,0,dana tapera kan dapat digunakan sebagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co 6gfnne4plc,1802573976239280557,https://pbs.twimg.com/media/GQQHeoSawAACK7G.jpg,,in,,0,0,0,https://x.com/novikaaavivi/status/1802573976239280557,1707665584115380224,novikaaavivi,positive
234,1802573961886421311,Mon Jun 17 05:28:17 +0000 2024,0,dana tapera kan dpt digunakan sbagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co n2j2a2aokq,1802573961886421311,https://pbs.twimg.com/media/GQQHdwvbMAAVvDd.jpg,,in,,0,0,0,https://x.com/deddyyulians/status/1802573961886421311,1706922606224621568,deddyyulians,positive
235,1802573944555524350,Mon Jun 17 05:28:13 +0000 2024,0,dana tapera kan dapet digunakan sbgai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krena dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co 9z0cqmaryj,1802573944555524350,https://pbs.twimg.com/media/GQQHcyIbcAAFVhv.jpg,,in,,0,0,0,https://x.com/daffafahrudin2/status/1802573944555524350,1706922578542198784,daffafahrudin2,positive
236,1802573928390644018,Mon Jun 17 05:28:09 +0000 2024,0,dana tapera kan dapat digunakan sbg doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krn dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co rreoaxpmrd,1802573928390644018,https://pbs.twimg.com/media/GQQHb0pbYAAZcNf.jpg,,in,,0,0,0,https://x.com/lestaridiniaar/status/1802573928390644018,1706922515761856512,lestaridiniaar,positive
237,1802573911319879816,Mon Jun 17 05:28:05 +0000 2024,0,dana tapera kan dpt digunakan sebagai aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karna dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co y23flq8scx,1802573911319879816,https://pbs.twimg.com/media/GQQHa1FaIAAQ3Qu.jpg,,in,,0,0,0,https://x.com/tamarafahmia/status/1802573911319879816,1706922483000238080,tamarafahmia,positive
238,1802573890780320103,Mon Jun 17 05:28:00 +0000 2024,0,dana tapera kan dapet digunakan sbgi uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan cz dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co cd4vwgmsfz,1802573890780320103,https://pbs.twimg.com/media/GQQHZo9bIAAmr7M.jpg,,in,,0,0,0,https://x.com/rikaaratnasarii/status/1802573890780320103,1706913379376566272,rikaaratnasarii,positive
239,1802573874527416520,Mon Jun 17 05:27:56 +0000 2024,0,dana tapera kan dapat digunakan sbagai duit muka kpr oleh penerima manfaat sehingga akn meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan coz dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co 2yomrgqfti,1802573874527416520,https://pbs.twimg.com/media/GQQHYruacAALrUh.jpg,,in,,0,0,0,https://x.com/maryamdianty3/status/1802573874527416520,1706913305091276800,maryamdianty3,positive
240,1802573858576470224,Mon Jun 17 05:27:52 +0000 2024,0,dana tapera kan dpt digunakan sbgai doku muka kpr oleh penerima manfaat sehingga bkl meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan bcoz dana tapera dpt menyediakan sumber pendanaan pendanaan jangka panjang https   t co 4s0zdakrkm,1802573858576470224,https://pbs.twimg.com/media/GQQHXxXa8AAyav4.jpg,,in,,0,0,0,https://x.com/KeanuRadit99/status/1802573858576470224,1706131969674010626,KeanuRadit99,positive
241,1802573844231954890,Mon Jun 17 05:27:49 +0000 2024,0,dana tapera kan dapet digunakan sbg aa muka kpr oleh penerima manfaat sehingga bakalan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan krna dana tapera dapet menyediakan sumber pendanaan pendanaan jangka panjang https   t co 4gf8n9vsy3,1802573844231954890,https://pbs.twimg.com/media/GQQHW6jagAAYMyB.jpg,,in,,0,0,0,https://x.com/AlghaziRehanhan/status/1802573844231954890,1706019835619209216,AlghaziRehanhan,positive
242,1802573826905211209,Mon Jun 17 05:27:45 +0000 2024,0,dana tapera kan dapat digunakan sebagai uang muka kpr oleh penerima manfaat sehingga akan meningkatkan akses kpr sea meningkatkan stabilitas industri sektor propei khususnya perumahan karena dana tapera dapat menyediakan sumber pendanaan pendanaan jangka panjang https   t co l8qda205rg,1802573826905211209,https://pbs.twimg.com/media/GQQHV72bUAAEQBq.jpg,,in,,0,0,0,https://x.com/RafaEka22/status/1802573826905211209,1706019816988139520,RafaEka22,positive
243,1802172246443598183,Mon Jun 17 05:14:30 +0000 2024,0, pandji bang pandji bisa tolong ajarin kita ttp optimis sm negara ini  setelah politik dinasti yg dinormalisasi tapera bansos utk korban judol x yg mau diblok diganti elaelo dan masih bnyak lg yg bikin suudzon bgt  ada apa sbnrnya sm negara kita ini bang  mau dibikin ky apa ,1802570495533134315,,pandji,in,,0,0,0,https://x.com/jjasminumsambac/status/1802570495533134315,1483295515555282948,jjasminumsambac,positive
244,1802569803712147683,Mon Jun 17 05:11:45 +0000 2024,0,entah tapi beneran kepingin kebijakan yang aneh aneh segera direalisasikan  x segera di blokir ruu tni polri penyiaran segera direalisasikan judol segera diberi bansos tapera langsung aja dijalankan sekalian semuanya aja  mau lihat apa 58  beanggung jawab sama pilihannya ,1802569803712147683,,,in,Dunia Flora,0,1,0,https://x.com/Barbmwbuk/status/1802569803712147683,1142510024545013760,Barbmwbuk,negative
245,1802569072435175848,Mon Jun 17 05:08:51 +0000 2024,1,penerima manfaat akui terbantu miliki rumah dengan program tapera  kevin bawah ayoo cowok 1990 kalo x https   t co 8hq0wskmsh,1802569072435175848,https://pbs.twimg.com/media/GQQC_P-bcAATWfv.jpg,,in,,0,0,1,https://x.com/rinimengapa/status/1802569072435175848,1756855658560000000,rinimengapa,positive
246,1802563022550192427,Mon Jun 17 05:08:15 +0000 2024,1, hamas191 apbn tinggal 17 t yp sombongnye ngga ketulungan ingat utang th depan hrs bayar 800t blom bunga riba mk nya mempeng rakyat hrd ikut tapera skarang   aneh naik pesawat dianggap pariwisata nnti jg di iuran pariwisata  apbn kosong rakyat yang hrs ngisi apa ngga koplak  https   t co y6wraqy5kr,1802568920186187797,https://pbs.twimg.com/media/GQQCg3hbsAAcxjH.jpg,hamas191,in,,0,0,0,https://x.com/LuckyLudjaina/status/1802568920186187797,1607359469318725633,LuckyLudjaina,neutral
247,1802568880537354516,Mon Jun 17 05:08:05 +0000 2024,1,bp tapera tegaskan dana tapera bukan untuk pembangunan ikn  kevin bawah cowok 1990 ayoo sapi idul adha https   t co vu93axlcts,1802568880537354516,https://pbs.twimg.com/media/GQQC0lRbsAAYGuT.jpg,,in,,0,0,1,https://x.com/portbibib/status/1802568880537354516,1756848930858659840,portbibib,positive
248,1802538708018843837,Mon Jun 17 05:05:35 +0000 2024,0, tanyarlfes lagi pd pusing suruh bayar iuran tapera sm jkw ,1802568249374388733,,tanyarlfes,in,,0,0,0,https://x.com/PKananku1927/status/1802568249374388733,1772880651248939008,PKananku1927,neutral
249,1802348257336516835,Mon Jun 17 04:56:15 +0000 2024,0, hamba sahaaya sapi hasil ikut tapera,1802565900706734484,,hamba_sahaaya,in,,0,0,0,https://x.com/Riccky771/status/1802565900706734484,1505529988170543110,Riccky771,positive
250,1802555201783812378,Mon Jun 17 04:52:46 +0000 2024,1, iyasudadeh  sibuk sama tapera,1802565024256540786,,iyasudadeh_,in,Turn on the bell 🔔,0,0,0,https://x.com/oriflake/status/1802565024256540786,1545084052713373696,oriflake,negative
251,1802564805167116718,Mon Jun 17 04:51:54 +0000 2024,0,kurban     kurban   tapera    ,1802564805167116718,,,in,,0,0,0,https://x.com/tokeadi85/status/1802564805167116718,1758128741400928256,tokeadi85,positive
252,1802536467945906458,Mon Jun 17 04:50:15 +0000 2024,0, dedengkot000  arifalhs  hoteliercrypto tinggal naikan pajak atau buat tapera buat nambal hutang,1802564391608652283,,dedengkot000,in,"Gianyar, Indonesia",0,0,0,https://x.com/toniksujanainfo/status/1802564391608652283,1413457117663531014,toniksujanainfo,neutral
