"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801554385811739005","Fri Jun 14 09:56:51 +0000 2024","1","Unjuk Rasa Tapera dan Gas Nyaris Ricuh di Lampung Utara https://t.co/UbrCFDEKYb","1801554385811739005","https://pbs.twimg.com/ext_tw_video_thumb/1801553819752665091/pu/img/JMiXibeBOwCYOc2I.jpg","","in","Bandarlampung","0","0","1","https://x.com/LampungTV/status/1801554385811739005","154202440","LampungTV"
"1801128028044677259","Fri Jun 14 09:53:29 +0000 2024","0","@cnbcindonesia Nanti d bantu rakyat dengan tapera. Tabungan penambah derita.","1801553539875094729","","cnbcindonesia","in","","0","0","0","https://x.com/mwisesa02/status/1801553539875094729","1605160144094269440","mwisesa02"
"1801491367241388236","Fri Jun 14 09:52:31 +0000 2024","0","@BuYungBin1 @AiraNtieReal Mashaallah ","1801553296341221624","","BuYungBin1","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1801553296341221624","2518915579","LantjarDjayaa"
"1801534577564926244","Fri Jun 14 09:51:31 +0000 2024","1","@IndrianiRahman_ @jokowi Apakah ini yang di namakan jodoh ndi @andi_achilles?","1801553043793842321","","IndrianiRahman_","in","Gaza, Palestine","0","2","0","https://x.com/LantjarDjayaa/status/1801553043793842321","2518915579","LantjarDjayaa"
"1801430576228089928","Fri Jun 14 09:50:41 +0000 2024","0","@ReenTis_ Coba jelasin ndi @andi_achilles ","1801552833260695936","","ReenTis_","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1801552833260695936","2518915579","LantjarDjayaa"
"1801552691648414134","Fri Jun 14 09:50:07 +0000 2024","2","Geger Tapera Rumah Subsidi Ini Justru Terbengkalai 'Bak Rumah Hantu' https://t.co/HeJfQb8KYh","1801552691648414134","","","in","Jakarta, Indonesia","0","0","4","https://x.com/Bisniscom/status/1801552691648414134","118646322","Bisniscom"
"1801552622090129473","Fri Jun 14 09:49:50 +0000 2024","0","Puluhan Mahasiswa di Lampung Gelar Aksi Unjuk Rasa Tolak Tapera https://t.co/zBW6dEQQEC","1801552622090129473","","","in","Indonesia","0","0","0","https://x.com/kupastuntasnew/status/1801552622090129473","849799685258657792","kupastuntasnew"
"1801552442284511548","Fri Jun 14 09:49:08 +0000 2024","0","Diprotes Aduan soal Tapera Bakal Meroket Tahun Ini https://t.co/hzTcSHKQsS","1801552442284511548","","","in","Jakarta","0","0","1","https://x.com/okezonenews/status/1801552442284511548","47274731","okezonenews"
"1801552439721738278","Fri Jun 14 09:49:07 +0000 2024","0","Tapera bakal diterapkan bertahap hingga 2027 (1) https://t.co/iA4YvU1zA3","1801552439721738278","","","in","NKRI","0","0","0","https://x.com/antarabiz/status/1801552439721738278","1203876160469266433","antarabiz"
"1801519376623145354","Fri Jun 14 09:47:30 +0000 2024","0","@AndhikaGila_ng @ilhamprim Tapera wae meh nggo nutup defisit APBN apa yang tidak mungkin?","1801552031234330833","","AndhikaGila_ng","in","","0","1","0","https://x.com/amatarpwh/status/1801552031234330833","230968016","amatarpwh"
"1801551669110652971","Fri Jun 14 09:46:03 +0000 2024","0","Bayangin lu tiap hari kerja keras duit pas2an dipotong tapera pph 21 gede. Trs gataunya duitnya dipake buat ngasi bansos org2 yg enak2an main judol instead of kerja halal We should un*live ourselves. Dahlah putus asa gw ga bs ngomong lg","1801551669110652971","","","in","Surabaya, Indonesia","0","1","0","https://x.com/Crackheadband/status/1801551669110652971","958905497532350466","Crackheadband"
"1801207828201541974","Fri Jun 14 09:44:12 +0000 2024","0","@bacottetangga_ Pantes mau dipake tapera","1801551202171425221","","bacottetangga_","in","Japan","0","0","0","https://x.com/hafiz_aa/status/1801551202171425221","366474092","hafiz_aa"
"1801207828201541974","Fri Jun 14 09:41:26 +0000 2024","0","@bacottetangga_ Ada baiknya dan bagus jika TK nya di beri kesempatan utk urus TAPERA dan BPJS klo tdk mau mrk yg urus perbendaharaan dan keuangan negara.","1801550504461484289","","bacottetangga_","in","Di hatimu","0","0","0","https://x.com/jakardoding/status/1801550504461484289","1784988372790075395","jakardoding"
"1801245274234556868","Fri Jun 14 09:37:49 +0000 2024","0","@NenkMonica ngutang lagi ?Ujung2nya motong gaji para karyawn lgi dg alasan bla bli blu.udh berhasil nyukur gaji kryawan lewt bpjs mau motong lgi alasan tapera ntar alsan apa lagi ?blum knyang di suapin rakya ?Suka hran sma klean takut dosa mkan babi alkohol tapi gk takut makn duit haram","1801549596608631020","","NenkMonica","in","","0","0","0","https://x.com/sufi69fitriani/status/1801549596608631020","1677211031221997568","sufi69fitriani"
"1801207828201541974","Fri Jun 14 09:31:59 +0000 2024","0","@bacottetangga_ Tapera mengintai kamu dik","1801548127180361949","","bacottetangga_","in","Semarang","0","0","0","https://x.com/Arsenal7smg/status/1801548127180361949","496643036","Arsenal7smg"
"1801419469627265175","Fri Jun 14 09:26:55 +0000 2024","0","@ARSIPAJA duitnya dari Tapera...sempak ah...","1801546854167154947","","ARSIPAJA","in","","0","0","0","https://x.com/p4ndemin/status/1801546854167154947","1428937004796940288","p4ndemin"
"1801546627091677600","Fri Jun 14 09:26:01 +0000 2024","668","Dollar naik PHK bertambah harga saham ambruk Beras impor Tapera UKT..... Tapi mau apapun situasinya Dinasti terus berlanjut.... https://t.co/oxRDOZFzez","1801546627091677600","https://pbs.twimg.com/media/GQBhChqbEAAH5TX.jpg","","in","","11","46","293","https://x.com/MurtadhaOne1/status/1801546627091677600","1178950184601935873","MurtadhaOne1"
"1801480442937246106","Fri Jun 14 09:25:57 +0000 2024","0","@sikoom @asumsico Beda donk Semua yg bayar bpjs bs manfaatkan benefit bpjs Tapera tidak begitu ","1801546611543445633","","sikoom","in","","0","0","0","https://x.com/kerberooz/status/1801546611543445633","829102983883350016","kerberooz"
"1801546367023952032","Fri Jun 14 09:24:59 +0000 2024","0","Data Harga Rumah di Yogyakarta untuk Skripsi Mengkaji Isu Tapera (Tabungan Perumahan Rakyat) https://t.co/7OsyGDh9Xu","1801546367023952032","","","in","Sleman Yogyakarta","0","0","0","https://x.com/reinacell9/status/1801546367023952032","1632201965479534592","reinacell9"
"1801509005019517342","Fri Jun 14 09:24:27 +0000 2024","18","@anggaandinata 2 4 6 8 siapa yang diuntungkan? : kelompok-kelompok korup rakyat tidak mendapatkan keuntungan apa² dari proyek (2) korupsi merusak tatanan kehidupan: lingkungan dirusak hukum tegas kpd kelompok miskin politisi jadi komisaris. dan rakyat yg terus diperas dgn pajak tapera","1801546233431134245","","anggaandinata","in","Decentralized","0","2","7","https://x.com/warunk_digital/status/1801546233431134245","1548811233532735488","warunk_digital"
"1801545273925374369","Fri Jun 14 09:20:39 +0000 2024","495","Dolar Naik PHK Besar²an Terjadi Impor Gila²an Tapera Apapun yg terjadi membangun DINASTI POLITIK kudu Jalan Terus.. Ini hanya bisa dilakukan oleh mereka yg berMUKA TEBAL saja..!! https://t.co/j5aLwAYEKI","1801545273925374369","https://pbs.twimg.com/media/GQBf4MVbgAAS6yW.jpg","","in","ÜT: -6.1389099,106.7214539","5","17","155","https://x.com/AirinDatangLagi/status/1801545273925374369","228628424","AirinDatangLagi"
"1801544761385566553","Fri Jun 14 09:18:36 +0000 2024","0","Ud mah tapera + sering nerbitin surat utang negara. Buat apa tuh man kira2?","1801544761385566553","","","in","EXO PLANET","0","1","0","https://x.com/Kismishyunie/status/1801544761385566553","1725136184391921664","Kismishyunie"
"1801544335256916070","Fri Jun 14 09:16:55 +0000 2024","0","Sayange tapera ditunda duitnya dari mana untuk tambahannya? Tanya serius nih ke @DPR_RI @kemenkeu @prabowo @adearmando61","1801544335256916070","","","in","Ngayoyokarto Hadiningrat","0","0","0","https://x.com/sanddybhudi/status/1801544335256916070","82246558","sanddybhudi"
"1801543872176341332","Fri Jun 14 09:15:04 +0000 2024","0","Ombudsman Ungkap Banyak Pensiunan Kesulitan Cairkan Dana Tapera https://t.co/mol0lN92D2","1801543872176341332","","","in","Jakarta Capital Region","0","0","1","https://x.com/idx_channel/status/1801543872176341332","4755284968","idx_channel"
"1801542606519751118","Fri Jun 14 09:10:03 +0000 2024","0","Yang bilang ditunda jangan percaya. gaji gw udah dipotong tapera. https://t.co/GYUuZHFjev","1801542606519751118","https://pbs.twimg.com/media/GQBdct3bEAAv1nW.jpg","","in","","0","4","0","https://x.com/jejejojojuju2/status/1801542606519751118","1523693188837707781","jejejojojuju2"
"1801542294669299724","Fri Jun 14 09:08:48 +0000 2024","218","[Breaking News] Sedang berlangsung Demo pmii diy atas tindakan represif aparat kepolisian dan security drpd diy ketika aksi demo tapera di gedung DPRD DIY Lokasi: Ring road Utara Yogyakarta (Haqi baihaqii) https://t.co/hlBRPFEO20","1801542294669299724","https://pbs.twimg.com/ext_tw_video_thumb/1801542257230888960/pu/img/P0GY87MuDyNO3rJj.jpg","","in","Yogyakarta, Indonesia","2","20","37","https://x.com/merapi_uncover/status/1801542294669299724","1279804428724211712","merapi_uncover"
"1799828639997104555","Fri Jun 14 09:07:36 +0000 2024","0","@msaid_didu @prabowo Komisaris BUMN kebagian gaji ratusan jt..rakyat kebagian iuran TAPERA","1801541991760855405","","msaid_didu","in","","0","0","0","https://x.com/UdiRakhman/status/1801541991760855405","2616822110","UdiRakhman"
"1801541603733160077","Fri Jun 14 09:06:04 +0000 2024","0","Soal Dana Tapera Begini Cara OJK Pastikan Perlindungan Konsumen https://t.co/zqjYptHIcg","1801541603733160077","","","in","Jakarta Capital Region","0","0","0","https://x.com/investortrustid/status/1801541603733160077","1677488323655499781","investortrustid"
"1801485403587023181","Fri Jun 14 09:03:54 +0000 2024","0","@SobatBandar Tapera dan sekarang ini? kok banyak banget yang aneh ya","1801541061896245438","","SobatBandar","in","","0","0","0","https://x.com/noyvr/status/1801541061896245438","1366006023207538688","noyvr"
"1801447190428324306","Fri Jun 14 09:01:52 +0000 2024","0","@karimnas_ Yes hadiahnya rumah. Persetan dengan tapera!!","1801540547380687040","","karimnas_","in","Jakarta Capital Region","0","0","0","https://x.com/el_jastip/status/1801540547380687040","1644687268299563009","el_jastip"
"1801391961158611246","Fri Jun 14 09:00:45 +0000 2024","0","@sabolskie @hakimpooi Asli matak ngke ngabangunna ge pas geus cicilan ka 240an lah anyar ngabangun meh teu lapuk canggih kan pemikiran tapera?","1801540269738787130","","sabolskie","in","flagstaf, arizona","0","1","0","https://x.com/ayungbukanariel/status/1801540269738787130","107932010","ayungbukanariel"
"1801540044748112171","Fri Jun 14 08:59:52 +0000 2024","1","Pemerintah memang sungguh menjalankan sila ke 5 Pancasila dgn memperhatikan orang2 yg sering rungkad... Hayuk daftar Mbah @Crazytogel @BuayaUbanan mudah2an diterima hasil wd buat bayar TAPERA https://t.co/GxhNrbxLpA","1801540044748112171","https://pbs.twimg.com/media/GQBbHc_bEAA8q_J.jpg","","in","","0","1","1","https://x.com/brajageni666/status/1801540044748112171","1585739827823095808","brajageni666"
"1801391630366478672","Fri Jun 14 08:59:23 +0000 2024","0","@Chynthia_K Alkhambulillah. TAPERA bisa mundur berkat in pest tor","1801539922194804963","","Chynthia_K","in","DKI Djakarta","0","0","0","https://x.com/SangGuru2471/status/1801539922194804963","728949641421553665","SangGuru2471"
"1801539536117260574","Fri Jun 14 08:57:51 +0000 2024","3","Tapera: solusi atau beban? https://t.co/UTm5dhowui via @ConversationIDN","1801539536117260574","","","in","","0","0","2","https://x.com/jijilubis/status/1801539536117260574","38968646","jijilubis"
"1801538979969331444","Fri Jun 14 08:55:38 +0000 2024","0","polisi anjing tapera anjing semuanya anjiiinnggg","1801538979969331444","","","in","","0","1","0","https://x.com/laaaath_if/status/1801538979969331444","1671947886450585600","laaaath_if"
"1801450555526832349","Fri Jun 14 08:52:04 +0000 2024","0","@kumparan Gak sekalian dikasih rumah hasil tapera?","1801538084502208695","","kumparan","in","","0","0","0","https://x.com/SarnoBejo/status/1801538084502208695","1576872529355866113","SarnoBejo"
"1801430576228089928","Fri Jun 14 08:51:57 +0000 2024","2","@LantjarDjayaa Mosok kudu reinkarnasi 10.000x spy kebeli rumah pake Tapera ya Mas Teguh https://t.co/1KLEUazNPf","1801538053745307791","https://pbs.twimg.com/ext_tw_video_thumb/1801538004709949440/pu/img/3VRowzhFsKPRvzd0.jpg","LantjarDjayaa","in","di hatimu","0","1","0","https://x.com/ReenTis_/status/1801538053745307791","1282183125053759488","ReenTis_"
"1801412821949034757","Fri Jun 14 08:50:45 +0000 2024","0","@mas_veel Tapera.. Bagaimana pendapat Oom mengenai Tapera","1801537749931147443","","mas_veel","in","","0","0","0","https://x.com/ElfilLesmana/status/1801537749931147443","1765666616883412992","ElfilLesmana"
"1801212922221527537","Fri Jun 14 08:42:02 +0000 2024","0","@calonsuspend_ @txtdrimedia Tabungnya di tapera aja (2)","1801535557958570125","","calonsuspend_","in","","0","0","0","https://x.com/shafiraiflaily/status/1801535557958570125","3134932723","shafiraiflaily"
"1801535192835965208","Fri Jun 14 08:40:35 +0000 2024","32745","1. Nilai tukar USD yg makin2 ga terkontrol 2. Daya beli masyarakat jelek 3. Gelombang PHK besar-besaran 4. Kebijakan BPJS yg gonta-ganti 5. Masyarakat dipaksa ikut Tapera 6. Pendidikan tinggi tersier Memang kita didesain bodoh miskin dan sakit-sakitan.","1801535192835965208","","","in","","676","208","11960","https://x.com/kucingoranye0/status/1801535192835965208","1396140547224444931","kucingoranye0"
"1801534894390317429","Fri Jun 14 08:39:24 +0000 2024","0","SEBELUM HEBOH SOAL TAPERA PERNAH ADA PROGRAM RUMAH MURAH! Kini kabarnya rumah subsidi tersebut kosong tak berpenghuni dan rusak serta ditumbuhi oleh ilalang. Kok bisa kosong? Cek Faktanya! https://t.co/gWD2ocJ3Od","1801534894390317429","https://pbs.twimg.com/media/GQBWMjbb0AA2dBv.jpg","","in","","0","0","1","https://x.com/jabarekspres_id/status/1801534894390317429","1617380106070290433","jabarekspres_id"
"1801534577564926244","Fri Jun 14 08:38:08 +0000 2024","1","Menyala presidenku @jokowi ","1801534577564926244","","","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1801534577564926244","2518915579","LantjarDjayaa"
"1801534501279121604","Fri Jun 14 08:37:50 +0000 2024","1","Prediksi gw si Pak Anies sengaja ngebiarin rumor ini berkembang. Saat sudah makin rame dia akan menolak dengan tegas (mungkin lewat pers atau video) dan langsung deh itu akan semakin meningkatkan citranya. Apalagi akhir2 ini rame ama Asian value Tapera dll.","1801534501279121604","","","in","planet bekasi","1","0","0","https://x.com/VejmRVR/status/1801534501279121604","1200617444793913344","VejmRVR"
"1801494570175500570","Fri Jun 14 07:52:36 +0000 2024","0","@muhraufan Iya gan. Calon tapera juga","1801523118303023314","","muhraufan","in","東京","0","0","0","https://x.com/emmards/status/1801523118303023314","65623587","emmards"
"1801522954691613167","Fri Jun 14 07:51:57 +0000 2024","324","Indonesia sedang 'baik-baik' saja 1. Massive Layoff di Web2: 450 karyawan dirumahkan padahal Tapera belum mulai. Jadi sekarang mereka tap tap cari job baru. ‍️‍️ 2. Jual Semua Crypto Mau Pensiun: Ternyata cuma konten. Ya ampun followernya yang galau dia yang ketawa sambil ","1801522954691613167","","","in","Semarang, Central Java","2","22","51","https://x.com/yonathandinata/status/1801522954691613167","50264178","yonathandinata"
"1801450695129710699","Fri Jun 14 07:49:31 +0000 2024","0","@Rajahutan70 Potong tapera gak ya?","1801522342906237366","","Rajahutan70","in","Bumi","0","1","0","https://x.com/pakaipeci/status/1801522342906237366","99926414","pakaipeci"
"1801427218008260888","Fri Jun 14 07:49:15 +0000 2024","0","@CNNIndonesia Tenang.. Nanti tinggal pake dana tapera bpjs dan haji","1801522274572578864","","CNNIndonesia","in","Everywhere","0","0","0","https://x.com/clingnwrap/status/1801522274572578864","1715215391344205825","clingnwrap"
"1801512798587130092","Fri Jun 14 07:44:24 +0000 2024","1","@ServiceAperture wkwkwkwk iya katanya dukung Tapera","1801521054726373642","","ServiceAperture","in","","0","0","0","https://x.com/sarrpuuut/status/1801521054726373642","86017095","sarrpuuut"
"1800728055926886665","Fri Jun 14 07:40:27 +0000 2024","0","@asumsico Bro dapat komisi berapa ? Dari Tapera. Kalau masyarakat mau nabung 100 atau 200 ribu/bln kenapa mesti ke Tapera. Nabung saja sendiri ke Bank bebas merdeka. mungkin nabungnya bisa lebih dari 200 ribu./bln. Klu memang ada sisa belanja + cicilan dll. https://t.co/J2erB7WJBM","1801520061628486070","https://pbs.twimg.com/media/GQBI8ugagAAG2xO.jpg","asumsico","in","Bekasi","0","0","0","https://x.com/adypiliang/status/1801520061628486070","1710148226","adypiliang"
"1800120751456215208","Fri Jun 14 07:39:07 +0000 2024","0","@eancok_ @palingteguh @ARSIPAJA Iya bang iya gara prabowo jadi ada Tapera","1801519725589184793","","eancok_","in","","0","0","0","https://x.com/Mietanpakuah/status/1801519725589184793","1095895213233459202","Mietanpakuah"
